,source,file,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
82,drums+vocals+other,Sambasevam Shanmugam - Kaathaadi_bass.json,6.152446707512176,7.136771730823449,13.083391140055742,5.936963865264607,6.8494261110508745,19.11837614154282,2.7085086334883917,2.495202052984924,3.5360991674277136,3.4439380740237837,3.4417618122796836,3.313326943623161
83,drums+vocals+other,BKS - Too Much_bass.json,4.347821308649374,5.467500743464745,11.027892937888303,3.751685811042045,5.557561288944287,12.731661226614413,-0.512535875156767,-1.1071384484893532,0.7921441499306381,4.860357183806141,4.8588242595313975,4.765417139013648
84,drums+vocals+other,The Mountaineering Club - Mallory_bass.json,0.9848854038381923,1.4866302384339325,10.606358824512043,0.5249726921652789,2.7884984538147966,10.54442911182759,0.20693450213771852,-0.2527878900258571,1.9602651203838557,0.7779509017004738,0.777760582191136,0.8282333334309409
85,drums+vocals+other,Punkdisco - Oral Hygiene_bass.json,2.5851637150128344,4.445195329758433,7.16467903772134,0.6915925224355746,4.49355185037484,5.212200515306592,0.44787942512376544,-1.4284475292067473,1.9554758382219584,2.137284289889069,2.120040051642322,2.5380760121528816
86,drums+vocals+other,Louis Cressy Band - Good Time_bass.json,7.508887579286254,9.183491854099792,12.482160065650664,6.736294032181547,8.208059845919,14.686215504821615,-0.3358200243603089,-1.107995065460957,0.35854934595291565,7.844707603646563,7.844289097642504,7.849510499966083
87,drums+vocals+other,Arise - Run Run Run_bass.json,2.1416977800262536,3.046851394249854,9.405268558673928,1.4737264369452199,3.8733914200240838,10.128108300842086,-0.3099834911286371,-0.9762933187571246,1.3005623645040674,2.4516812711548908,2.4500197557023444,2.5728290555200166
88,drums+vocals+other,Speak Softly - Broken Man_bass.json,3.169774694622295,3.8730587544175186,11.423724485528558,2.857082263694843,4.366370785508634,14.440152632006459,4.209755951748191,3.8972279811664485,5.364496675075826,-1.0399812571258953,-1.0401457174716056,-0.9981258895671927
89,drums+vocals+other,Detsky Sad - Walkie Talkie_bass.json,8.55809843308706,11.399260078546597,11.74454392699942,7.128318035290656,8.94799274224518,12.650697325239424,-3.324770928108645,-4.754528188036879,-2.9333137558779505,11.882869361195706,11.882846223327537,11.88130649812313
90,drums+vocals+other,Motor Tapes - Shore_bass.json,9.513777352876758,10.166097202952768,18.070373402413182,9.301720107351807,9.933946214639885,22.548472180831645,0.3101375025635118,0.09902195712233564,0.7729038978737295,9.203639850313246,9.202698150229471,9.161042316766155
91,drums+vocals+other,Cristina Vane - So Easy_bass.json,3.4842000325573945,8.082382712293644,5.3371999735933855,0.8263007977893158,4.990591935706525,4.220483045593944,-5.548412260105726,-8.200710722025343,-4.145560557075938,9.03261229266312,9.027011519814659,9.136152492782463
92,drums+vocals+other,We Fell From The Sky - Not You_bass.json,7.480014954736895,13.890544332297782,8.60789696738303,4.687148597358331,7.627472812518342,7.948665144133561,-6.5228109026207886,-9.315074484408827,-6.35535745624876,14.002825857357685,14.002223081767157,13.982830268767103
93,drums+vocals+other,The Easton Ellises - Falcon 69_bass.json,5.319250231441918,6.4887287649354946,11.588803553528553,4.563765617241118,6.406075133117512,12.531664902187016,-0.5974937242570033,-1.35157095304083,0.4119708063280285,5.916743955698921,5.915336570281948,5.994104326789484
94,drums+vocals+other,Carlos Gonzalez - A Place For Us_bass.json,13.106639068096673,17.366896550874735,15.15012626893684,11.876489040740726,12.911954148759566,17.967751799109678,-2.58594056020031,-3.8160631573251296,-2.780953504555699,15.692579628296983,15.692552198065856,15.692907653315263
95,drums+vocals+other,Enda Reilly - Cur An Long Ag Seol_bass.json,7.376565914384667,8.37971973269131,14.232662603789542,6.694256252121943,8.105632827842298,15.073005681197403,-0.08844187489791366,-0.7685577497106721,0.561082319166498,7.465007789282581,7.462814001832616,7.544550508675799
96,drums+vocals+other,Girls Under Glass - We Feel Alright_bass.json,5.656483020650531,7.4429177742242185,10.384869792018232,4.3832827624099995,6.691050758821909,10.333407585505862,-1.5889543353039501,-2.8594292006360535,-0.6441978082737632,7.245437355954481,7.2427119630460535,7.335248567095673
97,drums+vocals+other,Tom McKenzie - Directions_bass.json,1.0248805031605759,2.700016185721895,6.213250406687299,-1.2847609769582742,3.4527227887146807,2.850796874549232,-4.806061543402632,-7.111231209460664,-2.5177301448402885,5.830942046563208,5.826470232502389,5.970452933554969
98,drums+vocals+other,BKS - Bulldozer_bass.json,5.276320676992809,6.063213289150607,13.096054159644176,4.668139718447368,6.336474797324883,13.506273985519169,-0.8297383557988098,-1.4377592632662983,0.21448650778364353,6.106059032791618,6.105898981713667,6.12198828954124
99,drums+vocals+other,Buitraker - Revo X_bass.json,6.688649994600132,7.516319141540399,14.295632611669937,5.818521444562137,7.529833907052023,13.248852246610106,-0.47753752581541775,-1.343875450200823,0.479616760680865,7.16618752041555,7.16239689476296,7.050217146371158
